Exercício: 2014
Escopo: Municípios do Estado - CE
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";10750230,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.4.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";22367821,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.4.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO4.4.90.93.00.00";24369405,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.4.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI4.4.91.00.00.00";185352,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.5.00.00.00.00 - Inversões Financeiras";"siconfi-cor_DO4.5.00.00.00.00";221906,68
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.5.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.5.90.00.00.00";221906,68
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.5.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.5.90.61.00.00";221906,68
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Liquidadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";4812175814,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";4429826144,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";2579378031,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";2275773697,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";"siconfi-cor_DO3.1.90.01.00.00";367966200,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";79896219,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";63202114,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar";"siconfi-cor_DO3.1.90.05.00.00";908763,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";1662079286,47
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";61200702,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.13.01.00 - FGTS";"siconfi-cor_DO3.1.90.13.01.00";7200198,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";47060928,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";6939575,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil";"siconfi-cor_DO3.1.90.16.00.00";8853004,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";5483545,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.1.90.92.00.00";12277989,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.1.90.96.00.00";13905871,46
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.1.91.00.00.00";303604333,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.91.13.00.00 - Contribuições Patronais";"siconfi-cor_DI3.1.91.13.00.00";303596656,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.91.13.03.00 - Contribuição Patronal para o RPPS - Intraorçamentária";"siconfi-cor_DI3.1.91.13.03.00";303596656,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.1.91.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DI3.1.91.92.00.00";7677,19
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";"siconfi-cor_DO3.2.00.00.00.00";16064680,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.2.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.2.90.00.00.00";16064680,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.21.00.00";13944573,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.2.90.22.00.00 - Outros Encargos sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.22.00.00";2120106,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";1834383432,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.20.00.00.00 - Transferências à União";"siconfi-cor_DO3.3.20.00.00.00";495457,15
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";176663926,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";1655836629,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";1732591,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.18.00.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";219300,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";71138445,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";3386871,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";22039435,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";4026694,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";"siconfi-cor_DO3.3.90.34.00.00";53187292,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";2983960,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";84030531,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";"siconfi-cor_DO3.3.90.37.00.00";275973340,85
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";1011120020,51
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.41.00.00 - Contribuições";"siconfi-cor_DO3.3.90.41.00.00";799889,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.46.00.00 - Auxílio-Alimentação";"siconfi-cor_DO3.3.90.46.00.00";27610947,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";57856979,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";6200399,33
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";3197010,69
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";25219560,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";5113358,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"3.3.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.3.91.00.00.00";1387420,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";382349669,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";340831055,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO4.4.50.00.00.00";514716,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";340130986,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO4.4.90.14.00.00";42550,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.30.00.00 - Material de Consumo";"siconfi-cor_DO4.4.90.30.00.00";11083783,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO4.4.90.35.00.00";6983197,69
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO4.4.90.36.00.00";84416,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO4.4.90.39.00.00";21288030,44
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO4.4.90.47.00.00";16883,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.51.00.00 - Obras e Instalações";"siconfi-cor_DO4.4.90.51.00.00";231129818,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.51.91.00 - Obras em Andamento";"siconfi-cor_DO4.4.90.51.91.00";227017172,81
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.51.99.00 - Demais Obras e Instalações";"siconfi-cor_DO4.4.90.51.99.00";4112646,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";25219972,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";10704730,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";17946209,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO4.4.90.93.00.00";15631394,26
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.4.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI4.4.91.00.00.00";185352,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.5.00.00.00.00 - Inversões Financeiras";"siconfi-cor_DO4.5.00.00.00.00";195218,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.5.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.5.90.00.00.00";195218,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.5.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.5.90.61.00.00";195218,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";41323395,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";301569460,44
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";203515663,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";3330003,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";3330003,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";116563,05
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";116563,05
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.1.90.96.00.00";3213440,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.2.00.00.00.00 - Juros e Encargos da Dívida";"siconfi-cor_DO3.2.00.00.00.00";903055,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.2.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.2.90.00.00.00";903055,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.21.00.00";741850,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.2.90.22.00.00 - Outros Encargos sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.22.00.00";161205,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";199282604,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.20.00.00.00 - Transferências à União";"siconfi-cor_DO3.3.20.00.00.00";60500,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";1432486,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";197789618,61
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";2340,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";16519549,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";13334841,09
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";553209,66
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";"siconfi-cor_DO3.3.90.34.00.00";1399884,24
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";1236977,34
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";492809,13
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.37.00.00 - Locação de Mão-de-Obra";"siconfi-cor_DO3.3.90.37.00.00";6610560,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";155047422,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";685834,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";10500,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";480070,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";1216374,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";199244,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";98053797,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";96196897,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";96196897,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2571896;"Inscrição de RP Não Processados";"4.4.90.30.00.00 - Material de Consumo";"siconfi-cor_DO4.4.90.30.00.00";363522,91
